LOC_MSCONS;LOC_PLZ;LOC_EEGKEY;DATE_PERIOD_START;YEAR_PS;MONTH_PS;DAY_PS;HOUR_PS;MINUTE_PS;UTC_PS;DATE_PERIOD_END;YEAR_PE;MONTH_PE;DAY_PE;HOUR_PE;MINUTE_PE;UTC_PE;VALUE
US0001062600000001000000022345671;26000;1E+15;201512281330+01;2015;12;28;13;30;1;201512281345+01;2015;12;28;13;45;1;1,049
US0001062600000001000000022345671;26000;1E+15;201512281330+01;2015;12;28;13;30;1;201512281345+01;2015;12;28;13;45;1;1,864
US0001062600000001000000022345671;26000;1E+15;201512281345+01;2015;12;28;13;45;1;201512281345+01;2015;12;28;13;45;1;1,864
US0001062600000001000000022345671;26000;1E+15;201512281345+01;2015;12;28;13;45;1;201512281400+01;2015;12;28;14;0;1;1,864
US0001062600000001000000022345671;26000;1E+15;201512281345+01;2015;12;28;13;45;1;201512281400+01;2015;12;28;14;0;1;1,655
US0001062600000001000000022345671;26000;1E+15;201512281400+01;2015;12;28;14;0;1;201512281400+01;2015;12;28;14;0;1;1,655
US0001062600000001000000022345671;26000;1E+15;201512281400+01;2015;12;28;14;0;1;201512281415+01;2015;12;28;14;15;1;1,655
US0001062600000001000000022345671;26000;1E+15;201512281400+01;2015;12;28;14;0;1;201512281415+01;2015;12;28;14;15;1;1,321
US0001062600000001000000022345671;26000;1E+15;201512281415+01;2015;12;28;14;15;1;201512281415+01;2015;12;28;14;15;1;1,321
US0001062600000001000000022345671;26000;1E+15;201512281415+01;2015;12;28;14;15;1;201512281430+01;2015;12;28;14;30;1;1,321
US0001062600000001000000022345671;26000;1E+15;201512281415+01;2015;12;28;14;15;1;201512281430+01;2015;12;28;14;30;1;1,387
US0001062600000001000000022345671;26000;1E+15;201512281430+01;2015;12;28;14;30;1;201512281430+01;2015;12;28;14;30;1;1,387
US0001062600000001000000022345671;26000;1E+15;201512281430+01;2015;12;28;14;30;1;201512281445+01;2015;12;28;14;45;1;1,387
US0001062600000001000000022345671;26000;1E+15;201512281430+01;2015;12;28;14;30;1;201512281445+01;2015;12;28;14;45;1;1,884
US0001062600000001000000022345671;26000;1E+15;201512281445+01;2015;12;28;14;45;1;201512281445+01;2015;12;28;14;45;1;1,884
US0001062600000001000000022345671;26000;1E+15;201512281445+01;2015;12;28;14;45;1;201512281500+01;2015;12;28;15;0;1;1,884
US0001062600000001000000022345671;26000;1E+15;201512281445+01;2015;12;28;14;45;1;201512281500+01;2015;12;28;15;0;1;1,846
US0001062600000001000000022345671;26000;1E+15;201512281500+01;2015;12;28;15;0;1;201512281500+01;2015;12;28;15;0;1;1,846
US0001062600000001000000022345671;26000;1E+15;201512281500+01;2015;12;28;15;0;1;201512281515+01;2015;12;28;15;15;1;1,846
US0001062600000001000000022345671;26000;1E+15;201512281500+01;2015;12;28;15;0;1;201512281515+01;2015;12;28;15;15;1;1,356
US0001062600000001000000022345671;26000;1E+15;201512281515+01;2015;12;28;15;15;1;201512281515+01;2015;12;28;15;15;1;1,356
US0001062600000001000000022345671;26000;1E+15;201512281515+01;2015;12;28;15;15;1;201512281530+01;2015;12;28;15;30;1;1,356
US0001062600000001000000022345671;26000;1E+15;201512281515+01;2015;12;28;15;15;1;201512281530+01;2015;12;28;15;30;1;0,534
US0001062600000001000000022345671;26000;1E+15;201512281530+01;2015;12;28;15;30;1;201512281530+01;2015;12;28;15;30;1;0,534
US0001062600000001000000022345671;26000;1E+15;201512281530+01;2015;12;28;15;30;1;201512281545+01;2015;12;28;15;45;1;0,534
US0001062600000001000000022345671;26000;1E+15;201512281530+01;2015;12;28;15;30;1;201512281545+01;2015;12;28;15;45;1;0,119
US0001062600000001000000022345671;26000;1E+15;201512281545+01;2015;12;28;15;45;1;201512281545+01;2015;12;28;15;45;1;0,119
US0001062600000001000000022345671;26000;1E+15;201512281545+01;2015;12;28;15;45;1;201512281600+01;2015;12;28;16;0;1;0,119
US0001062600000001000000022345671;26000;1E+15;201512281545+01;2015;12;28;15;45;1;201512281600+01;2015;12;28;16;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512281600+01;2015;12;28;16;0;1;201512281600+01;2015;12;28;16;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512281600+01;2015;12;28;16;0;1;201512281615+01;2015;12;28;16;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512281600+01;2015;12;28;16;0;1;201512281615+01;2015;12;28;16;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512281615+01;2015;12;28;16;15;1;201512281615+01;2015;12;28;16;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512281615+01;2015;12;28;16;15;1;201512281630+01;2015;12;28;16;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512281615+01;2015;12;28;16;15;1;201512281630+01;2015;12;28;16;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512281630+01;2015;12;28;16;30;1;201512281630+01;2015;12;28;16;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512281630+01;2015;12;28;16;30;1;201512281645+01;2015;12;28;16;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512281630+01;2015;12;28;16;30;1;201512281645+01;2015;12;28;16;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512281645+01;2015;12;28;16;45;1;201512281645+01;2015;12;28;16;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512281645+01;2015;12;28;16;45;1;201512281700+01;2015;12;28;17;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512281645+01;2015;12;28;16;45;1;201512281700+01;2015;12;28;17;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512281700+01;2015;12;28;17;0;1;201512281700+01;2015;12;28;17;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512281700+01;2015;12;28;17;0;1;201512281715+01;2015;12;28;17;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512281700+01;2015;12;28;17;0;1;201512281715+01;2015;12;28;17;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512281715+01;2015;12;28;17;15;1;201512281715+01;2015;12;28;17;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512281715+01;2015;12;28;17;15;1;201512281730+01;2015;12;28;17;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512281715+01;2015;12;28;17;15;1;201512281730+01;2015;12;28;17;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512281730+01;2015;12;28;17;30;1;201512281730+01;2015;12;28;17;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512281730+01;2015;12;28;17;30;1;201512281745+01;2015;12;28;17;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512281730+01;2015;12;28;17;30;1;201512281745+01;2015;12;28;17;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512281745+01;2015;12;28;17;45;1;201512281745+01;2015;12;28;17;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512281745+01;2015;12;28;17;45;1;201512281800+01;2015;12;28;18;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512281745+01;2015;12;28;17;45;1;201512281800+01;2015;12;28;18;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512281800+01;2015;12;28;18;0;1;201512281800+01;2015;12;28;18;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512281800+01;2015;12;28;18;0;1;201512281815+01;2015;12;28;18;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512281800+01;2015;12;28;18;0;1;201512281815+01;2015;12;28;18;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512281815+01;2015;12;28;18;15;1;201512281815+01;2015;12;28;18;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512281815+01;2015;12;28;18;15;1;201512281830+01;2015;12;28;18;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512281815+01;2015;12;28;18;15;1;201512281830+01;2015;12;28;18;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512281830+01;2015;12;28;18;30;1;201512281830+01;2015;12;28;18;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512281830+01;2015;12;28;18;30;1;201512281845+01;2015;12;28;18;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512281830+01;2015;12;28;18;30;1;201512281845+01;2015;12;28;18;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512281845+01;2015;12;28;18;45;1;201512281845+01;2015;12;28;18;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512281845+01;2015;12;28;18;45;1;201512281900+01;2015;12;28;19;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512281845+01;2015;12;28;18;45;1;201512281900+01;2015;12;28;19;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512281900+01;2015;12;28;19;0;1;201512281900+01;2015;12;28;19;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512281900+01;2015;12;28;19;0;1;201512281915+01;2015;12;28;19;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512281900+01;2015;12;28;19;0;1;201512281915+01;2015;12;28;19;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512281915+01;2015;12;28;19;15;1;201512281915+01;2015;12;28;19;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512281915+01;2015;12;28;19;15;1;201512281930+01;2015;12;28;19;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512281915+01;2015;12;28;19;15;1;201512281930+01;2015;12;28;19;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512281930+01;2015;12;28;19;30;1;201512281930+01;2015;12;28;19;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512281930+01;2015;12;28;19;30;1;201512281945+01;2015;12;28;19;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512281930+01;2015;12;28;19;30;1;201512281945+01;2015;12;28;19;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512281945+01;2015;12;28;19;45;1;201512281945+01;2015;12;28;19;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512281945+01;2015;12;28;19;45;1;201512282000+01;2015;12;28;20;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512281945+01;2015;12;28;19;45;1;201512282000+01;2015;12;28;20;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512282000+01;2015;12;28;20;0;1;201512282000+01;2015;12;28;20;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512282000+01;2015;12;28;20;0;1;201512282016+01;2015;12;28;20;16;1;0
US0001062600000001000000022345671;26000;1E+15;201512282000+01;2015;12;28;20;0;1;201512282016+01;2015;12;28;20;16;1;0
US0001062600000001000000022345671;26000;1E+15;201512282016+01;2015;12;28;20;16;1;201512282016+01;2015;12;28;20;16;1;0
US0001062600000001000000022345671;26000;1E+15;201512282016+01;2015;12;28;20;16;1;201512282030+01;2015;12;28;20;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512282016+01;2015;12;28;20;16;1;201512282030+01;2015;12;28;20;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512282030+01;2015;12;28;20;30;1;201512282030+01;2015;12;28;20;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512282030+01;2015;12;28;20;30;1;201512282045+01;2015;12;28;20;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512282030+01;2015;12;28;20;30;1;201512282045+01;2015;12;28;20;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512282045+01;2015;12;28;20;45;1;201512282045+01;2015;12;28;20;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512282045+01;2015;12;28;20;45;1;201512282100+01;2015;12;28;21;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512282045+01;2015;12;28;20;45;1;201512282100+01;2015;12;28;21;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512282100+01;2015;12;28;21;0;1;201512282100+01;2015;12;28;21;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512282100+01;2015;12;28;21;0;1;201512282115+01;2015;12;28;21;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512282100+01;2015;12;28;21;0;1;201512282115+01;2015;12;28;21;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512282115+01;2015;12;28;21;15;1;201512282115+01;2015;12;28;21;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512282115+01;2015;12;28;21;15;1;201512282130+01;2015;12;28;21;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512282115+01;2015;12;28;21;15;1;201512282130+01;2015;12;28;21;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512282130+01;2015;12;28;21;30;1;201512282130+01;2015;12;28;21;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512282130+01;2015;12;28;21;30;1;201512282145+01;2015;12;28;21;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512282130+01;2015;12;28;21;30;1;201512282145+01;2015;12;28;21;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512282145+01;2015;12;28;21;45;1;201512282145+01;2015;12;28;21;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512282145+01;2015;12;28;21;45;1;201512282200+01;2015;12;28;22;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512282145+01;2015;12;28;21;45;1;201512282200+01;2015;12;28;22;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512282200+01;2015;12;28;22;0;1;201512282200+01;2015;12;28;22;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512282200+01;2015;12;28;22;0;1;201512282215+01;2015;12;28;22;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512282200+01;2015;12;28;22;0;1;201512282215+01;2015;12;28;22;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512282215+01;2015;12;28;22;15;1;201512282215+01;2015;12;28;22;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512282215+01;2015;12;28;22;15;1;201512282230+01;2015;12;28;22;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512282215+01;2015;12;28;22;15;1;201512282230+01;2015;12;28;22;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512282230+01;2015;12;28;22;30;1;201512282230+01;2015;12;28;22;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512282230+01;2015;12;28;22;30;1;201512282245+01;2015;12;28;22;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512282230+01;2015;12;28;22;30;1;201512282245+01;2015;12;28;22;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512282245+01;2015;12;28;22;45;1;201512282245+01;2015;12;28;22;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512282245+01;2015;12;28;22;45;1;201512282300+01;2015;12;28;23;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512282245+01;2015;12;28;22;45;1;201512282300+01;2015;12;28;23;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512282300+01;2015;12;28;23;0;1;201512282300+01;2015;12;28;23;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512282300+01;2015;12;28;23;0;1;201512282315+01;2015;12;28;23;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512282300+01;2015;12;28;23;0;1;201512282315+01;2015;12;28;23;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512282315+01;2015;12;28;23;15;1;201512282315+01;2015;12;28;23;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512282315+01;2015;12;28;23;15;1;201512282330+01;2015;12;28;23;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512282315+01;2015;12;28;23;15;1;201512282330+01;2015;12;28;23;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512282330+01;2015;12;28;23;30;1;201512282330+01;2015;12;28;23;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512282330+01;2015;12;28;23;30;1;201512282345+01;2015;12;28;23;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512282330+01;2015;12;28;23;30;1;201512282345+01;2015;12;28;23;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512282345+01;2015;12;28;23;45;1;201512282345+01;2015;12;28;23;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512282345+01;2015;12;28;23;45;1;201512290000+01;2015;12;29;0;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512282345+01;2015;12;28;23;45;1;201512290000+01;2015;12;29;0;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512290000+01;2015;12;29;0;0;1;201512290000+01;2015;12;29;0;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512290000+01;2015;12;29;0;0;1;201512290015+01;2015;12;29;0;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512290000+01;2015;12;29;0;0;1;201512290015+01;2015;12;29;0;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512290015+01;2015;12;29;0;15;1;201512290015+01;2015;12;29;0;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512290015+01;2015;12;29;0;15;1;201512290030+01;2015;12;29;0;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512290015+01;2015;12;29;0;15;1;201512290030+01;2015;12;29;0;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512290030+01;2015;12;29;0;30;1;201512290030+01;2015;12;29;0;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512290030+01;2015;12;29;0;30;1;201512290045+01;2015;12;29;0;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512290030+01;2015;12;29;0;30;1;201512290045+01;2015;12;29;0;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512290045+01;2015;12;29;0;45;1;201512290045+01;2015;12;29;0;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512290045+01;2015;12;29;0;45;1;201512290100+01;2015;12;29;1;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512290045+01;2015;12;29;0;45;1;201512290100+01;2015;12;29;1;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512290100+01;2015;12;29;1;0;1;201512290100+01;2015;12;29;1;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512290100+01;2015;12;29;1;0;1;201512290115+01;2015;12;29;1;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512290100+01;2015;12;29;1;0;1;201512290115+01;2015;12;29;1;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512290115+01;2015;12;29;1;15;1;201512290115+01;2015;12;29;1;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512290115+01;2015;12;29;1;15;1;201512290130+01;2015;12;29;1;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512290115+01;2015;12;29;1;15;1;201512290130+01;2015;12;29;1;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512290130+01;2015;12;29;1;30;1;201512290130+01;2015;12;29;1;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512290130+01;2015;12;29;1;30;1;201512290145+01;2015;12;29;1;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512290130+01;2015;12;29;1;30;1;201512290145+01;2015;12;29;1;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512290145+01;2015;12;29;1;45;1;201512290145+01;2015;12;29;1;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512290145+01;2015;12;29;1;45;1;201512290200+01;2015;12;29;2;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512290145+01;2015;12;29;1;45;1;201512290200+01;2015;12;29;2;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512290200+01;2015;12;29;2;0;1;201512290200+01;2015;12;29;2;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512290200+01;2015;12;29;2;0;1;201512290215+01;2015;12;29;2;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512290200+01;2015;12;29;2;0;1;201512290215+01;2015;12;29;2;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512290215+01;2015;12;29;2;15;1;201512290215+01;2015;12;29;2;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512290215+01;2015;12;29;2;15;1;201512290230+01;2015;12;29;2;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512290215+01;2015;12;29;2;15;1;201512290230+01;2015;12;29;2;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512290230+01;2015;12;29;2;30;1;201512290230+01;2015;12;29;2;30;1;0
US0001062600000001000000022345671;26000;1E+15;201512290230+01;2015;12;29;2;30;1;201512290245+01;2015;12;29;2;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512290230+01;2015;12;29;2;30;1;201512290245+01;2015;12;29;2;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512290245+01;2015;12;29;2;45;1;201512290245+01;2015;12;29;2;45;1;0
US0001062600000001000000022345671;26000;1E+15;201512290245+01;2015;12;29;2;45;1;201512290300+01;2015;12;29;3;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512290245+01;2015;12;29;2;45;1;201512290300+01;2015;12;29;3;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512290300+01;2015;12;29;3;0;1;201512290300+01;2015;12;29;3;0;1;0
US0001062600000001000000022345671;26000;1E+15;201512290300+01;2015;12;29;3;0;1;201512290315+01;2015;12;29;3;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512290300+01;2015;12;29;3;0;1;201512290315+01;2015;12;29;3;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512290315+01;2015;12;29;3;15;1;201512290315+01;2015;12;29;3;15;1;0
US0001062600000001000000022345671;26000;1E+15;201512290315+01;2015;12;29;3;15;1;201512290330+01;2015;12;29;3;30;1;0
