LOC_MSCONS,LOC_PLZ,LOC_EEGKEY,DATE_PERIOD_START,YEAR_PS,MONTH_PS,DAY_PS,HOUR_PS,MINUTE_PS,UTC_PS,DATE_PERIOD_END,YEAR_PE,MONTH_PE,DAY_PE,HOUR_PE,MINUTE_PE,UTC_PE,VALUE
"US0001062600000001000000022345671","26000","00001000000022345671","201512050130+01","2015","12","05","01","30","+01","201512050145+01","2015","12","05","01","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050145+01","2015","12","05","01","45","+01","201512050145+01","2015","12","05","01","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050145+01","2015","12","05","01","45","+01","201512050200+01","2015","12","05","02","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050145+01","2015","12","05","01","45","+01","201512050200+01","2015","12","05","02","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050200+01","2015","12","05","02","00","+01","201512050200+01","2015","12","05","02","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050200+01","2015","12","05","02","00","+01","201512050215+01","2015","12","05","02","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050200+01","2015","12","05","02","00","+01","201512050215+01","2015","12","05","02","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050215+01","2015","12","05","02","15","+01","201512050215+01","2015","12","05","02","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050215+01","2015","12","05","02","15","+01","201512050230+01","2015","12","05","02","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050215+01","2015","12","05","02","15","+01","201512050230+01","2015","12","05","02","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050230+01","2015","12","05","02","30","+01","201512050230+01","2015","12","05","02","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050230+01","2015","12","05","02","30","+01","201512050245+01","2015","12","05","02","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050230+01","2015","12","05","02","30","+01","201512050245+01","2015","12","05","02","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050245+01","2015","12","05","02","45","+01","201512050245+01","2015","12","05","02","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050245+01","2015","12","05","02","45","+01","201512050300+01","2015","12","05","03","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050245+01","2015","12","05","02","45","+01","201512050300+01","2015","12","05","03","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050300+01","2015","12","05","03","00","+01","201512050300+01","2015","12","05","03","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050300+01","2015","12","05","03","00","+01","201512050315+01","2015","12","05","03","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050300+01","2015","12","05","03","00","+01","201512050315+01","2015","12","05","03","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050315+01","2015","12","05","03","15","+01","201512050315+01","2015","12","05","03","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050315+01","2015","12","05","03","15","+01","201512050330+01","2015","12","05","03","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050315+01","2015","12","05","03","15","+01","201512050330+01","2015","12","05","03","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050330+01","2015","12","05","03","30","+01","201512050330+01","2015","12","05","03","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050330+01","2015","12","05","03","30","+01","201512050345+01","2015","12","05","03","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050330+01","2015","12","05","03","30","+01","201512050345+01","2015","12","05","03","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050345+01","2015","12","05","03","45","+01","201512050345+01","2015","12","05","03","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050345+01","2015","12","05","03","45","+01","201512050400+01","2015","12","05","04","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050345+01","2015","12","05","03","45","+01","201512050400+01","2015","12","05","04","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050400+01","2015","12","05","04","00","+01","201512050400+01","2015","12","05","04","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050400+01","2015","12","05","04","00","+01","201512050415+01","2015","12","05","04","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050400+01","2015","12","05","04","00","+01","201512050415+01","2015","12","05","04","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050415+01","2015","12","05","04","15","+01","201512050415+01","2015","12","05","04","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050415+01","2015","12","05","04","15","+01","201512050430+01","2015","12","05","04","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050415+01","2015","12","05","04","15","+01","201512050430+01","2015","12","05","04","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050430+01","2015","12","05","04","30","+01","201512050430+01","2015","12","05","04","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050430+01","2015","12","05","04","30","+01","201512050445+01","2015","12","05","04","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050430+01","2015","12","05","04","30","+01","201512050445+01","2015","12","05","04","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050445+01","2015","12","05","04","45","+01","201512050445+01","2015","12","05","04","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050445+01","2015","12","05","04","45","+01","201512050500+01","2015","12","05","05","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050445+01","2015","12","05","04","45","+01","201512050500+01","2015","12","05","05","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050500+01","2015","12","05","05","00","+01","201512050500+01","2015","12","05","05","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050500+01","2015","12","05","05","00","+01","201512050515+01","2015","12","05","05","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050500+01","2015","12","05","05","00","+01","201512050515+01","2015","12","05","05","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050515+01","2015","12","05","05","15","+01","201512050515+01","2015","12","05","05","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050515+01","2015","12","05","05","15","+01","201512050530+01","2015","12","05","05","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050515+01","2015","12","05","05","15","+01","201512050530+01","2015","12","05","05","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050530+01","2015","12","05","05","30","+01","201512050530+01","2015","12","05","05","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050530+01","2015","12","05","05","30","+01","201512050545+01","2015","12","05","05","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050530+01","2015","12","05","05","30","+01","201512050545+01","2015","12","05","05","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050545+01","2015","12","05","05","45","+01","201512050545+01","2015","12","05","05","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050545+01","2015","12","05","05","45","+01","201512050600+01","2015","12","05","06","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050545+01","2015","12","05","05","45","+01","201512050600+01","2015","12","05","06","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050600+01","2015","12","05","06","00","+01","201512050600+01","2015","12","05","06","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050600+01","2015","12","05","06","00","+01","201512050615+01","2015","12","05","06","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050600+01","2015","12","05","06","00","+01","201512050615+01","2015","12","05","06","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050615+01","2015","12","05","06","15","+01","201512050615+01","2015","12","05","06","15","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050615+01","2015","12","05","06","15","+01","201512050630+01","2015","12","05","06","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050615+01","2015","12","05","06","15","+01","201512050630+01","2015","12","05","06","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050630+01","2015","12","05","06","30","+01","201512050630+01","2015","12","05","06","30","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050630+01","2015","12","05","06","30","+01","201512050645+01","2015","12","05","06","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050630+01","2015","12","05","06","30","+01","201512050645+01","2015","12","05","06","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050645+01","2015","12","05","06","45","+01","201512050645+01","2015","12","05","06","45","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050645+01","2015","12","05","06","45","+01","201512050700+01","2015","12","05","07","00","+01","0"
"US0001062600000001000000022345671","26000","00001000000022345671","201512050645+01","2015","12","05","06","45","+01","201512050700+01","2015","12","05","07","00","+01","0"
